-0.197038,0.342244,-0.474615,-0.486215,-0.483890,-0.987375,-1.066004,4.000000
2.280289,-0.915394,-1.168827,0.655546,-0.514260,-0.762016,-0.542443,3.000000
-0.197038,0.593772,-0.628884,-0.800199,-0.423150,-0.762016,-0.379035,4.000000
-0.265853,0.090717,-0.243211,0.170298,0.244988,-0.480316,0.121190,3.000000
-1.504517,2.186781,-2.171578,-0.914375,0.730907,0.026743,-2.179831,4.000000
0.353479,1.432197,-0.243211,-0.828743,-0.848330,-0.367636,-0.899275,5.000000
0.491108,-1.250764,-0.011807,0.056121,-0.666110,1.040862,1.068270,5.000000
-1.917405,-0.747709,0.219597,0.569914,2.340514,-1.269075,0.127849,3.000000
1.179255,-0.328496,0.296731,1.026618,-0.301671,-0.311296,0.801480,4.000000
-0.403482,0.174559,0.296731,-0.400583,-0.301671,0.083083,-0.098908,3.000000
-0.403482,-0.747709,0.373866,0.170298,0.913127,-1.212735,0.634732,3.000000
0.628738,0.761457,0.296731,-0.457671,-0.909070,0.421123,-1.332793,3.000000
-0.609926,1.264512,-1.091692,-0.657479,-0.119451,0.477463,-1.999766,3.000000
-2.192664,-0.915394,0.451001,0.398650,1.277566,-1.325415,0.631413,4.000000
0.147035,-0.831552,-0.166077,0.741178,0.670167,-0.818356,1.101623,3.000000
0.284664,-1.250764,0.142462,0.313018,-0.544630,1.266222,0.968229,4.000000
-0.059409,0.258402,-0.166077,-0.286407,-0.787590,-0.085936,-0.265656,4.000000
-0.197038,0.006874,0.142462,-0.400583,-0.969809,0.195763,-0.285672,5.000000
-0.128224,-0.328496,1.068079,-0.314951,-0.180191,-0.818356,-0.735866,3.000000
0.697552,-0.747709,-0.397481,0.056121,-0.058711,-0.198616,0.234568,3.000000
0.491108,-0.831552,1.299482,0.512826,-0.605370,-1.550775,0.761468,4.000000
-0.197038,0.845300,-0.320346,-0.543303,0.244988,0.533803,-0.479075,4.000000
1.316884,-1.166921,0.528136,-0.257863,0.032399,1.322562,1.335059,3.000000
-0.541112,-0.076969,-0.474615,-0.486215,-0.271301,-0.085936,-0.552442,5.000000
-0.334668,0.845300,-0.088942,-0.429127,-0.423150,-0.254956,-0.449061,5.000000
0.766367,0.090717,0.759539,-0.257863,-0.180191,-0.705676,0.528033,3.000000
0.009406,1.096827,0.682405,-0.743111,-0.605370,0.195763,-0.208967,4.000000
0.835182,1.012985,-1.091692,-0.771655,-0.605370,-1.438095,-1.132711,1.000000
1.523328,-0.496182,3.382119,1.112250,0.427208,-0.480316,0.884845,5.000000
-1.229258,-0.160811,-1.091692,-0.286407,-0.028341,1.040862,-0.332343,3.000000
1.248070,1.096827,2.147964,1.454779,0.487948,-1.325415,1.068270,4.000000
0.353479,1.851410,0.065328,-0.372039,0.305728,0.308443,-1.232752,6.000000
0.147035,-1.334607,0.451001,-0.343495,-0.544630,1.998641,1.688531,3.000000
-0.541112,-0.580024,-0.551750,-0.286407,-0.605370,-0.874696,-0.632486,3.000000
-1.091629,0.593772,0.605270,1.825851,1.459786,-1.550775,-0.052237,4.000000
-0.334668,0.258402,0.913809,-0.657479,1.459786,0.364783,0.401297,4.000000
1.179255,0.845300,-0.474615,0.398650,0.305728,-0.423976,-0.832568,4.000000
-0.334668,0.342244,0.451001,-0.143687,-0.483890,1.209882,-0.632486,4.000000
0.559923,-0.496182,0.219597,-0.000966,-0.909070,1.097202,0.234568,4.000000
-0.265853,0.132638,-1.014558,-0.543303,-0.969809,-0.367636,-1.252768,5.000000
-1.710961,-0.580024,2.070829,1.312059,1.520525,0.083083,1.818587,3.000000
-2.192664,-0.076969,-0.474615,0.370106,1.642006,-1.494435,-0.245640,2.000000
0.009406,1.683725,0.296731,-0.600391,0.305728,-0.480316,-1.086020,5.000000
0.284664,0.426087,1.068079,0.227386,-0.726850,1.266222,0.447988,5.000000
-0.541112,0.426087,-0.166077,-0.457671,0.062769,-0.536656,-0.799234,3.000000
-0.128224,-1.250764,-0.474615,-0.143687,-0.666110,0.139423,1.218341,4.000000
-0.059409,-1.250764,0.219597,0.684090,0.487948,-0.874696,1.034916,3.000000
0.284664,1.851410,0.219597,-0.143687,-0.058711,-0.254956,-1.242750,4.000000
1.110440,-1.083079,0.296731,-0.514759,0.123509,0.759163,1.168311,3.000000
1.592143,-0.831552,3.073580,0.798266,2.006445,-1.381755,1.768576,4.000000
-0.128224,2.019095,-0.397481,-0.743111,1.824225,-0.705676,-1.833017,2.000000
-0.334668,-1.166921,0.451001,-0.143687,-0.787590,-0.592996,-0.365697,3.000000
-1.848590,-1.166921,0.373866,0.541370,2.127924,-0.874696,0.901521,3.000000
0.353479,0.174559,-0.166077,-0.400583,-1.273509,0.308443,0.371283,4.000000
0.009406,-0.915394,1.993695,0.627002,3.889381,0.252103,1.101623,3.000000
-0.128224,-0.244654,0.759539,-0.257863,-0.726850,0.928182,-0.465738,4.000000
1.248070,-0.076969,3.690657,0.427194,1.763485,-1.381755,1.071609,2.000000
-0.541112,-0.915394,-1.400231,-0.429127,-0.969809,-0.029596,-0.082251,4.000000
2.486733,-1.166921,0.451001,10.246338,0.852387,-0.931035,0.621395,4.000000
-0.609926,-0.412339,-0.628884,-0.486215,0.002029,0.364783,-0.098908,4.000000
0.215850,-0.160811,1.299482,0.313018,-0.301671,-0.311296,0.768127,4.000000
-0.541112,-0.496182,-0.166077,-0.257863,-0.605370,-0.085936,-0.729188,4.000000
-0.403482,-0.831552,-1.014558,-0.086599,-0.605370,0.195763,0.834834,4.000000
0.903996,0.426087,0.836674,-0.486215,-1.212769,-0.705676,-0.849245,4.000000
1.179255,-0.663867,-0.628884,-0.543303,-0.483890,0.364783,0.234568,4.000000
-0.265853,1.390276,-0.783154,-0.800199,-0.787590,0.815503,-1.005975,5.000000
0.147035,0.426087,0.990944,-0.600391,-0.666110,1.322562,-0.979300,5.000000
-0.059409,0.761457,-0.011807,-0.628935,-0.909070,-0.762016,-0.549122,5.000000
0.422294,0.090717,2.070829,0.056121,0.062769,0.026743,0.688102,5.000000
-0.059409,1.851410,-1.014558,-0.657479,-0.787590,0.815503,-1.619598,4.000000
-1.848590,1.432197,-0.166077,-0.571847,1.277566,-0.649336,-0.669159,4.000000
-0.265853,0.006874,-0.628884,-0.257863,-0.969809,1.266222,0.848172,4.000000
1.041625,-0.328496,-0.783154,2.567996,-0.423150,-0.142276,-0.819231,3.000000
-0.885185,1.851410,-0.706019,0.541370,0.123509,-0.874696,0.301256,4.000000
1.592143,0.090717,2.070829,0.170298,0.062769,-1.438095,0.801480,3.000000
2.830807,0.593772,2.996445,0.284474,0.670167,-1.381755,1.301705,4.000000
0.903996,1.180670,1.299482,0.541370,-1.334249,-1.156395,0.274581,5.000000
0.559923,1.935253,0.759539,-0.115143,-0.362411,-1.494435,-0.379035,5.000000
0.215850,1.599882,-0.243211,-0.514759,0.123509,0.364783,-1.032670,6.000000
1.316884,-0.831552,-0.166077,-0.771655,-0.605370,1.378902,0.601399,3.000000
0.078220,0.677615,-0.628884,-0.457671,-0.544630,0.646483,-1.366146,5.000000
-0.609926,-0.915394,-0.397481,2.881980,0.548688,1.040862,0.004472,3.000000
-2.055034,0.426087,0.836674,0.798266,4.132340,-1.381755,1.408425,1.000000
0.491108,0.845300,1.993695,0.769722,1.945705,-0.536656,1.401746,5.000000
1.179255,0.677615,0.451001,0.113210,0.366468,0.195763,0.634732,4.000000
-0.403482,0.761457,-0.628884,-0.372039,0.244988,-0.142276,-0.785877,4.000000
-0.334668,-1.083079,-0.474615,-0.600391,-0.605370,0.871842,1.168311,3.000000
-2.192664,-1.083079,-0.474615,0.541370,2.158294,-1.043715,0.701439,3.000000
0.491108,-0.412339,-0.011807,-0.372039,-1.152029,-0.536656,0.034467,3.000000
-1.573332,0.929142,-1.400231,0.940986,2.431624,-0.818356,-0.225644,4.000000
1.316884,-0.915394,-0.783154,-0.000966,-0.362411,1.040862,0.301256,3.000000
1.523328,-0.747709,1.916560,1.083706,-0.119451,-0.142276,1.234998,3.000000
-0.472297,-0.999237,-0.243211,-0.429127,-0.240931,-0.254956,-0.138940,4.000000
0.215850,1.935253,-0.474615,-0.628935,-0.544630,0.421123,-1.539553,4.000000
-0.265853,1.432197,0.373866,-0.286407,0.548688,0.139423,-0.965963,5.000000
-0.197038,-1.083079,-0.937423,-0.343495,-1.030549,0.139423,0.221231,4.000000
-2.192664,2.941364,-1.554501,-0.172231,0.002029,-0.198616,-1.032670,4.000000
0.835182,-0.412339,0.373866,-0.172231,-0.848330,0.759163,1.285028,4.000000
-0.403482,-0.747709,0.373866,0.170298,0.913127,-1.212735,0.634732,3.000000
-0.472297,-0.831552,-1.014558,-0.115143,-0.544630,-0.029596,0.768127,4.000000
0.215850,0.090717,-0.860289,-0.400583,-1.152029,1.378902,0.574724,3.000000
-0.472297,-0.160811,-1.014558,0.313018,-0.301671,2.336681,0.838173,4.000000
-1.160444,-1.502292,-0.937423,0.113210,-0.483890,1.153542,-0.385713,3.000000
0.491108,0.509930,-0.783154,-0.143687,-0.544630,0.646483,-1.366146,4.000000
2.899621,1.599882,0.990944,-0.172231,-1.030549,-0.085936,-0.632486,4.000000
-0.265853,0.929142,-0.706019,-0.628935,0.184248,0.815503,-0.865922,5.000000
-0.816370,-0.076969,-0.088942,0.598458,0.730907,-0.142276,0.301256,4.000000
0.559923,0.006874,0.913809,0.313018,-0.301671,-1.269075,0.444649,3.000000
0.697552,-1.334607,-0.397481,-0.514759,-1.030549,3.069100,0.528033,4.000000
0.078220,0.006874,-0.397481,-0.628935,-0.423150,-1.212735,-1.086020,4.000000
-0.403482,-0.663867,0.373866,0.940986,1.216826,-0.423976,0.554707,3.000000
-0.885185,0.006874,1.993695,0.712634,1.034607,-1.269075,1.234998,4.000000
-0.334668,1.432197,-0.628884,0.056121,-0.240931,-0.198616,-0.905934,4.000000
-0.954000,0.593772,-0.320346,-0.257863,-1.212769,-0.029596,-1.019332,4.000000
0.009406,0.593772,-0.243211,-0.429127,-0.726850,-0.592996,-0.579136,4.000000
-0.334668,-1.502292,0.142462,-0.172231,-1.091289,-0.311296,1.234998,5.000000
-0.609926,0.090717,-0.783154,-1.085639,-0.666110,-0.705676,-0.972641,3.000000
1.385699,-0.831552,-0.474615,-0.343495,-0.423150,1.266222,0.261243,3.000000
0.284664,1.683725,-0.011807,-0.771655,-0.605370,-0.536656,-1.312777,4.000000
-2.192664,0.258402,-0.088942,0.627002,1.520525,-0.254956,0.174540,4.000000
-0.128224,-0.244654,-0.166077,0.341562,1.581266,-0.592996,1.481791,3.000000
0.284664,1.180670,-0.243211,-0.543303,-1.334249,-0.705676,-0.932609,6.000000
-0.059409,-0.915394,-0.166077,0.370106,0.062769,-0.874696,-0.098908,3.000000
-1.504517,-0.580024,-0.628884,-0.229319,0.002029,-0.649336,-0.665840,3.000000
0.078220,-0.580024,-0.474615,-0.686023,-0.605370,-1.269075,0.521354,4.000000
0.009406,-0.244654,-0.628884,-0.514759,-0.544630,2.167661,0.344608,4.000000
0.284664,0.006874,0.219597,0.427194,0.973867,-0.762016,1.034916,3.000000
-0.885185,-0.831552,-1.245962,-0.229319,-0.939439,0.308443,-0.105587,4.000000
-2.192664,-0.747709,0.682405,1.112250,2.917543,-1.438095,1.281689,3.000000
1.936216,-0.328496,0.296731,-0.286407,-0.787590,0.928182,-0.365697,5.000000
0.215850,-0.412339,0.990944,-0.486215,-1.091289,-0.367636,-0.399051,3.000000
0.284664,0.593772,0.451001,-0.400583,-0.301671,0.421123,-0.198969,6.000000
0.835182,-0.412339,0.296731,-0.314951,0.639797,2.111321,1.301705,4.000000
-0.609926,-0.915394,-0.166077,1.911483,-0.909070,-0.198616,0.234568,4.000000
-0.265853,-0.244654,-0.088942,-0.628935,-0.787590,-0.423976,-0.215626,2.000000
1.179255,-1.166921,0.065328,0.056121,-0.909070,1.097202,1.701889,5.000000
-0.197038,1.348355,-1.168827,-0.457671,-0.726850,-0.198616,-1.569568,4.000000
-2.123849,0.342244,-0.088942,0.655546,1.581266,-0.367636,0.147865,4.000000
-0.472297,2.270623,-0.166077,-1.171272,0.123509,-0.931035,-1.689625,4.000000
0.559923,1.306434,-1.708770,-1.171272,-0.848330,-0.592996,-1.666269,4.000000
-0.059409,-0.915394,-0.166077,0.370106,0.062769,-0.874696,-0.098908,3.000000
-0.059409,1.599882,-0.551750,-0.628935,-0.483890,1.604262,-1.752973,4.000000
-0.609926,1.264512,-1.014558,-0.543303,-0.848330,0.421123,-1.496202,4.000000
-0.334668,-0.831552,-0.860289,0.170298,-0.605370,0.139423,0.634732,4.000000
0.491108,0.677615,-0.551750,-1.028551,-0.483890,-1.043715,-1.269425,5.000000
1.798587,0.006874,2.919311,-0.058055,-0.240931,-1.325415,1.101623,5.000000
0.972811,-0.831552,2.765041,0.484282,0.973867,-1.438095,1.801930,3.000000
-1.160444,-0.244654,0.296731,1.540411,1.034607,0.139423,0.267922,4.000000
-1.573332,0.090717,1.145213,0.998074,1.095346,-0.592996,0.968229,5.000000
1.110440,-1.083079,0.065328,0.113210,-0.119451,1.491582,1.168311,3.000000
-0.265853,1.264512,-0.088942,-0.286407,-0.666110,0.139423,-1.576226,3.000000
-0.403482,-0.496182,-1.168827,-0.628935,-1.334249,-0.536656,-0.485754,4.000000
1.867401,-1.502292,0.682405,-0.143687,0.123509,1.660602,1.388409,3.000000
-0.128224,2.605994,-0.088942,-0.457671,0.184248,1.040862,-1.496202,4.000000
-1.986220,-0.160811,0.296731,0.855354,1.854595,-0.931035,0.734793,3.000000
0.422294,-0.747709,-0.088942,-0.115143,-1.030549,1.040862,0.367963,4.000000
-0.403482,2.019095,-0.474615,-0.771655,0.973867,0.083083,-0.559120,6.000000
0.491108,-0.412339,-0.397481,-0.514759,-0.726850,1.660602,0.851511,5.000000
-0.128224,-1.166921,0.142462,-0.086599,-0.909070,1.012692,1.301705,5.000000
1.041625,-0.328496,-0.474615,2.539451,0.123509,-0.254956,-0.652502,4.000000
0.353479,1.851410,0.219597,0.284474,0.062769,-0.085936,-1.686285,4.000000
-0.747556,0.006874,-0.937423,-0.172231,0.427208,-0.085936,-0.632486,4.000000
-1.710961,-0.747709,0.142462,1.254971,1.824225,-1.269075,0.468004,3.000000
0.009406,0.426087,-0.551750,-0.343495,-0.240931,0.195763,-0.949286,5.000000
0.009406,-0.328496,0.605270,-0.314951,-0.362411,1.716941,0.244567,4.000000
0.147035,0.761457,-0.011807,-0.314951,-0.605370,-1.550775,-1.132711,3.000000
-1.986220,-0.831552,-0.011807,0.627002,1.915335,-1.325415,0.391299,3.000000
-0.403482,-0.999237,0.296731,5.136958,0.913127,-1.156395,0.701439,3.000000
0.422294,0.761457,-0.397481,-0.543303,-1.152029,-0.592996,-1.412837,4.000000
-0.197038,-0.747709,0.373866,-0.343495,-0.605370,0.477463,1.168311,5.000000
1.660957,-0.999237,-0.474615,-0.086599,-0.483890,0.083083,1.134957,3.000000
0.491108,-1.083079,0.296731,-0.457671,0.002029,0.815503,0.601399,4.000000
-0.128224,-1.502292,0.142462,-0.000966,-1.091289,0.139423,1.184987,5.000000
-1.573332,1.264512,-0.783154,0.712634,1.824225,-0.874696,0.227890,3.000000
0.215850,-0.160811,-0.011807,-0.058055,-0.726850,0.364783,0.014470,3.000000
-0.059409,-0.244654,2.147964,0.969530,1.520525,-0.254956,1.568494,4.000000
0.009406,1.264512,-0.088942,-0.543303,0.184248,-0.198616,-0.965963,3.000000
0.147035,-1.166921,-0.397481,-0.200775,0.427208,-0.085936,0.701439,3.000000
-0.678741,0.929142,-0.243211,-0.743111,0.305728,-1.156395,-0.565799,2.000000
0.009406,0.845300,-1.014558,-0.971463,-0.301671,-0.762016,-1.599582,4.000000
0.147035,2.019095,-0.320346,-0.457671,-1.030549,0.421123,-1.566228,4.000000
-1.298073,0.090717,-0.937423,-0.400583,0.305728,1.660602,-1.186061,3.000000
1.179255,0.006874,1.068079,-0.372039,-1.091289,-1.212735,0.201215,4.000000
0.147035,-0.831552,1.222348,0.883898,1.095346,-0.367636,1.168311,3.000000
-2.123849,0.174559,-0.088942,0.684090,1.520525,-0.198616,0.267922,4.000000
-2.192664,-0.663867,-1.323097,0.255930,0.882757,-1.269075,-0.232303,2.000000
0.628738,0.426087,-0.243211,-0.743111,-0.666110,-0.029596,-0.339022,4.000000
-0.128224,0.677615,-1.477366,-0.229319,-0.058711,-0.311296,-1.416157,4.000000
-0.128224,0.258402,-0.860289,-0.571847,-0.544630,0.646483,-1.232752,5.000000
4.688803,-1.083079,-0.011807,2.796348,-0.787590,0.871842,-0.532445,4.000000
0.491108,0.509930,-0.011807,-0.086599,-0.666110,-0.254956,-1.012654,4.000000
1.867401,-0.747709,2.147964,0.598458,-0.119451,-1.550775,1.568494,3.000000
-1.917405,-0.412339,0.451001,0.569914,1.156086,-0.762016,0.568045,4.000000
0.284664,-0.999237,0.836674,-0.400583,-0.240931,0.139423,1.168311,4.000000
-0.128224,-0.999237,1.685155,-0.314951,-0.362411,0.308443,0.214552,3.000000
0.491108,-0.831552,-0.166077,0.284474,0.002029,0.702823,0.304595,3.000000
1.179255,-0.999237,-0.474615,-0.200775,-0.089081,1.266222,0.434650,3.000000
-0.609926,-0.328496,0.065328,0.284474,-0.119451,0.252103,0.394638,3.000000
-1.917405,-0.915394,1.376617,2.567996,1.702745,-0.198616,1.234998,3.000000
-0.334668,-0.496182,-0.551750,-0.200775,-0.544630,2.505701,0.834834,3.000000
0.766367,-1.334607,-0.628884,-0.657479,-0.483890,1.885961,0.901521,3.000000
-0.541112,-0.160811,1.453752,0.627002,-0.726850,-1.663455,1.435100,4.000000
0.215850,1.264512,-0.474615,-0.543303,-0.909070,0.364783,-1.546232,5.000000
0.009406,2.689836,-1.091692,-0.914375,-0.180191,-0.142276,-1.879708,5.000000
2.211475,0.006874,1.222348,1.055162,0.427208,-1.212735,1.301705,3.000000
-0.265853,-0.999237,0.682405,8.904770,1.338306,-0.818356,0.701439,3.000000
0.078220,0.426087,0.759539,0.569914,0.062769,-1.100055,0.431311,4.000000
-0.472297,0.090717,-0.551750,-0.229319,1.034607,0.477463,-0.859243,3.000000
0.147035,1.935253,0.065328,-0.343495,-0.240931,0.195763,-1.216075,6.000000
0.697552,-0.244654,-0.166077,-0.400583,-0.666110,0.364783,0.161202,4.000000
-1.573332,-0.328496,-0.628884,-0.343495,2.127924,0.195763,0.034467,4.000000
0.009406,0.845300,-0.937423,-0.058055,-0.058711,-1.381755,0.341288,2.000000
-0.541112,-0.412339,-0.243211,0.769722,0.366468,-0.029596,0.401297,3.000000
0.009406,-0.580024,-0.937423,-0.086599,0.184248,0.026743,-0.765881,4.000000
0.422294,0.426087,-0.937423,-0.457671,-0.058711,-0.085936,0.234568,4.000000
-0.403482,-1.083079,-1.245962,-0.514759,-1.334249,-0.705676,0.024469,3.000000
0.078220,-0.412339,0.065328,0.027577,-0.483890,0.984522,0.744791,4.000000
1.179255,-0.160811,0.990944,-0.714567,-1.152029,-0.762016,-0.499092,4.000000
-2.192664,-0.915394,1.453752,1.055162,2.704953,-1.100055,1.568494,4.000000
-0.128224,-1.334607,0.296731,-0.000966,-0.848330,1.266222,1.435100,6.000000
0.697552,-0.831552,2.379368,0.969530,1.520525,0.252103,1.435100,4.000000
-0.128224,-1.334607,0.142462,-0.200775,-0.483890,0.421123,0.534691,4.000000
0.835182,1.432197,2.147964,0.255930,0.730907,-1.494435,0.681423,4.000000
-1.573332,0.593772,-0.860289,0.627002,0.852387,-0.705676,-0.225644,4.000000
-0.816370,-0.831552,-0.628884,1.740219,0.184248,1.716941,-0.035560,3.000000
-0.265853,1.851410,-0.628884,-0.486215,-0.180191,0.195763,-1.746314,4.000000
-0.197038,-0.580024,-0.320346,-0.600391,-0.666110,0.421123,0.968229,4.000000
0.284664,0.426087,-0.088942,-0.372039,-1.091289,-0.536656,-0.732527,5.000000
0.628738,-0.915394,0.142462,-0.086599,0.366468,0.364783,1.388409,4.000000
1.041625,0.006874,1.685155,0.883898,0.366468,-1.381755,1.008241,3.000000
1.110440,-0.999237,-0.628884,3.709757,-0.969809,1.885961,-0.065574,3.000000
-1.435702,-0.496182,1.068079,0.798266,2.796063,-1.043715,1.068270,3.000000
1.179255,0.426087,0.142462,-0.743111,-0.909070,-0.254956,-0.232303,5.000000
0.147035,-1.250764,0.065328,-0.172231,-0.605370,0.421123,1.201664,4.000000
-0.747556,0.509930,1.299482,0.912442,0.973867,-0.536656,0.741452,4.000000
0.284664,-0.160811,0.296731,-0.200775,-0.969809,0.421123,0.434650,3.000000
0.422294,-0.160811,-1.863039,0.512826,-0.696480,0.928182,-1.126032,4.000000
-0.128224,-1.334607,0.296731,-0.000966,-0.848330,1.266222,1.435100,6.000000
-0.678741,-0.076969,-0.474615,-0.286407,-0.119451,0.421123,1.068270,4.000000
-0.059409,-0.831552,0.296731,0.655546,0.123509,-0.254956,0.821497,4.000000
-0.609926,1.180670,-1.863039,-0.343495,-0.301671,0.421123,-1.819680,4.000000
-1.917405,1.432197,-1.554501,-0.058055,0.852387,-0.649336,-0.665840,5.000000
-0.334668,-0.412339,0.759539,0.912442,3.494572,-1.325415,0.501358,2.000000
-0.197038,-0.580024,0.296731,0.084666,-0.423150,0.364783,-0.472417,3.000000
-1.642146,0.006874,-0.783154,0.969530,1.581266,0.083083,0.067820,3.000000
-0.747556,0.426087,-1.091692,-0.343495,-0.666110,-0.536656,-1.106036,4.000000
0.284664,-0.915394,0.605270,0.541370,0.548688,-1.156395,0.968229,3.000000
1.867401,0.509930,-0.166077,-0.543303,-0.483890,0.533803,-0.965963,5.000000
-1.160444,-1.166921,-0.937423,-0.229319,-0.666110,3.970539,0.337949,3.000000
1.179255,0.174559,-0.243211,-0.686023,-0.605370,0.252103,-0.499092,5.000000
0.147035,0.090717,2.225099,0.826810,0.184248,-1.438095,0.711438,5.000000
0.078220,1.683725,0.296731,-0.914375,0.852387,-0.931035,-0.965963,5.000000
-2.055034,1.935253,-1.631635,-0.628935,0.791647,-0.705676,-0.865922,4.000000
0.009406,0.593772,0.142462,-0.571847,0.123509,-0.198616,-0.912613,4.000000
-0.334668,-0.076969,0.759539,-0.800199,0.184248,-1.156395,-0.799234,3.000000
-0.541112,-0.328496,-1.168827,-0.257863,-0.787590,1.660602,0.101174,4.000000
0.422294,0.006874,-1.323097,-0.571847,0.214618,-0.762016,-1.092698,4.000000
-0.403482,0.845300,-1.631635,-0.628935,0.062769,0.308443,-0.939288,4.000000
-2.192664,0.593772,-1.014558,0.598458,0.730907,-0.311296,-0.282333,3.000000
-0.334668,2.019095,-1.245962,-0.743111,-0.969809,0.026743,-1.926399,4.000000
-0.265853,0.342244,-0.320346,-0.486215,-0.969809,-0.085936,-0.212306,5.000000
0.353479,-0.580024,0.605270,-0.058055,-0.666110,-0.423976,1.084946,2.000000
-0.197038,0.090717,-0.320346,-0.286407,-0.423150,-1.381755,-0.038899,2.000000
1.798587,-1.166921,-0.474615,2.196923,-0.726850,1.209882,-0.499092,3.000000
0.628738,-0.160811,-0.551750,-0.486215,-0.969809,0.928182,0.694761,5.000000
-0.334668,1.683725,-0.860289,-0.743111,-0.362411,1.435242,-1.426175,6.000000
-0.678741,1.767568,-0.860289,-0.628935,-0.362411,0.083083,-1.632935,4.000000
0.147035,0.174559,1.685155,0.741178,0.973867,-1.438095,1.335059,4.000000
-0.197038,0.593772,-0.474615,-0.857287,-0.787590,0.252103,-0.955965,4.000000
-0.816370,-0.412339,0.759539,0.855354,3.312352,-1.325415,-0.032221,3.000000
-0.128224,-1.502292,0.142462,-0.000966,-1.091289,0.139423,1.184987,5.000000
-0.541112,1.348355,0.451001,-0.857287,-0.848330,-0.254956,-1.232752,5.000000
1.179255,-0.915394,-0.166077,-0.257863,-0.301671,0.364783,-0.299010,4.000000
-0.265853,1.683725,-0.166077,-0.657479,-0.058711,0.477463,-0.979300,4.000000
0.628738,-0.580024,-0.474615,-0.286407,-0.909070,1.153542,0.234568,4.000000
-0.541112,0.006874,0.142462,-0.257863,-0.969809,-0.536656,-0.288992,5.000000
-1.366888,0.677615,-0.628884,1.825851,1.399046,-0.311296,0.164542,5.000000
-0.541112,-0.412339,-0.088942,-0.343495,-0.423150,0.984522,0.854830,5.000000
0.559923,-1.166921,0.065328,-0.400583,-0.726850,0.787333,1.701889,5.000000
-0.403482,-1.166921,0.142462,-0.229319,-0.180191,0.928182,0.568045,3.000000
-1.366888,-0.915394,0.219597,1.568955,1.763485,1.097202,1.201664,3.000000
-0.403482,-0.915394,-0.628884,-0.058055,-0.666110,0.928182,0.234568,3.000000
-0.265853,0.509930,0.682405,-0.942919,-0.848330,1.040862,-1.359468,4.000000
0.284664,1.851410,0.605270,-0.857287,0.670167,1.097202,-0.665840,6.000000
0.972811,0.090717,2.070829,0.170298,-0.544630,-0.254956,0.401297,4.000000
-0.472297,-1.166921,-0.628884,0.769722,-0.605370,0.252103,1.688531,3.000000
-0.128224,-0.915394,-1.014558,-0.058055,-0.666110,1.491582,0.834834,3.000000
-0.678741,0.174559,-0.706019,-0.486215,-0.666110,0.364783,-0.665840,4.000000
0.972811,-1.418449,-1.168827,-0.457671,0.730907,0.026743,-0.499092,3.000000
0.697552,1.012985,0.913809,-0.571847,-0.969809,-1.325415,-0.265656,3.000000
0.009406,-0.580024,-0.860289,-0.400583,-0.362411,-0.423976,-0.399051,3.000000
-0.816370,1.012985,0.065328,-0.200775,0.609427,-0.367636,-0.399051,4.000000
1.179255,-0.160811,-0.397481,-0.257863,-0.483890,1.322562,0.234568,4.000000
0.422294,-1.250764,0.759539,0.684090,0.002029,-1.043715,1.034916,4.000000
0.009406,-0.747709,0.528136,-0.086599,-1.030549,0.928182,0.034467,4.000000
-0.403482,0.174559,-0.166077,-0.400583,-0.362411,0.195763,-0.732527,6.000000
-0.128224,-0.831552,0.528136,2.881980,0.366468,-1.607115,0.858170,4.000000
1.179255,-0.831552,-0.706019,-0.172231,-0.666110,2.054981,0.134528,3.000000
-0.472297,-0.160811,-0.397481,-0.571847,-0.666110,-0.142276,-0.712511,4.000000
-2.123849,1.096827,0.373866,0.227386,2.279774,0.026743,-0.329024,4.000000
-0.197038,1.935253,-0.937423,-0.429127,-0.483890,0.364783,-1.752973,5.000000
1.179255,-1.083079,0.296731,-0.286407,0.123509,3.181780,1.234998,3.000000
-0.197038,-0.915394,0.296731,-0.457671,-0.180191,-0.536656,0.634732,3.000000
-0.541112,2.522151,-1.245962,-0.628935,0.427208,-1.156395,-2.183171,5.000000
0.284664,-0.496182,0.142462,-0.514759,-0.848330,0.759163,-0.699174,4.000000
-1.298073,-1.083079,-0.243211,-0.400583,-0.119451,-1.100055,0.434650,3.000000
1.110440,-0.915394,-0.397481,-0.000966,0.062769,0.252103,0.528033,3.000000
-1.986220,-0.663867,-0.011807,0.627002,1.945705,-0.818356,0.911539,3.000000
0.009406,-0.915394,1.299482,-0.257863,-0.058711,-1.100055,0.234568,3.000000
0.009406,0.258402,-0.320346,-0.058055,-0.726850,0.533803,-0.299010,4.000000
-2.192664,-0.076969,1.068079,1.112250,2.978283,-0.762016,1.174989,4.000000
-0.334668,-0.412339,-0.937423,-0.229319,-0.605370,0.533803,-0.299010,5.000000
1.179255,-0.580024,-0.783154,-0.172231,-0.423150,-0.592996,-0.532445,4.000000
-0.128224,-0.747709,-0.320346,-0.257863,-0.423150,2.167661,0.784804,4.000000
0.147035,-0.580024,0.296731,-0.600391,-0.726850,-0.254956,0.601399,4.000000
0.284664,0.342244,-0.088942,-0.343495,-1.091289,-0.592996,0.401297,5.000000
-0.059409,-0.999237,0.451001,0.370106,1.399046,-0.254956,0.518015,3.000000
-1.229258,-0.580024,0.219597,0.598458,1.459786,-0.198616,0.534691,3.000000
1.179255,-0.244654,-0.011807,-0.172231,-1.577208,-0.705676,-0.065574,4.000000
